timestamp,TP9,AF7,AF8,TP10,Right AUX
2024-06-05T16:34:07.435820,-942.87109375,-704.1015625,-33.203125,-941.40625,0.0
2024-06-05T16:34:07.439721,-447.265625,-978.515625,-887.20703125,-443.84765625,0.0
2024-06-05T16:34:07.443622,-1000.0,765.625,210.44921875,-1000.0,0.0
2024-06-05T16:34:07.447523,-441.89453125,998.046875,-1000.0,-453.61328125,0.0
2024-06-05T16:34:07.451424,-1000.0,-713.8671875,-757.8125,995.60546875,0.0
2024-06-05T16:34:07.455325,241.69921875,-1000.0,844.7265625,247.0703125,0.0
2024-06-05T16:34:07.459290,-1000.0,618.65234375,876.46484375,-1000.0,0.0
2024-06-05T16:34:07.463191,-907.2265625,-815.91796875,-816.89453125,-910.15625,0.0
2024-06-05T16:34:07.467092,675.78125,-458.49609375,-1000.0,672.36328125,0.0
2024-06-05T16:34:07.470993,942.87109375,-826.171875,674.8046875,944.82421875,0.0
2024-06-05T16:34:07.474894,-807.12890625,773.92578125,-994.62890625,-806.15234375,0.0
2024-06-05T16:34:07.478795,-1000.0,-857.421875,-656.25,-1000.0,0.0
2024-06-05T16:34:07.482696,681.15234375,289.0625,-1000.0,682.12890625,0.0
2024-06-05T16:34:07.486598,980.46875,-1000.0,390.625,980.46875,0.0
2024-06-05T16:34:07.490499,-641.6015625,-643.06640625,-887.20703125,-640.13671875,0.0
2024-06-05T16:34:07.494400,-1000.0,938.4765625,-280.2734375,-1000.0,0.0
2024-06-05T16:34:07.498301,217.28515625,918.9453125,-1000.0,204.58984375,0.0
2024-06-05T16:34:07.502202,-913.57421875,-741.2109375,-351.07421875,-914.55078125,0.0
2024-06-05T16:34:07.506161,-329.1015625,-1000.0,-965.8203125,-325.1953125,0.0
2024-06-05T16:34:07.510062,-1000.0,703.125,560.546875,-1000.0,0.0
2024-06-05T16:34:07.513963,-641.11328125,-968.75,-996.58203125,-645.01953125,0.0
2024-06-05T16:34:07.517864,918.9453125,-680.6640625,-890.625,916.015625,0.0
2024-06-05T16:34:07.521765,536.62109375,-1000.0,762.20703125,547.36328125,0.0
2024-06-05T16:34:07.525666,-1000.0,617.1875,978.02734375,-1000.0,0.0
2024-06-05T16:34:07.529568,-963.8671875,-851.5625,-728.02734375,-965.33203125,0.0
2024-06-05T16:34:07.533469,657.71484375,-192.3828125,-1000.0,657.71484375,0.0
2024-06-05T16:34:07.537370,976.07421875,-1000.0,645.5078125,979.00390625,0.0
2024-06-05T16:34:07.541271,-738.28125,-147.4609375,-952.1484375,-734.86328125,0.0
2024-06-05T16:34:07.545172,-1000.0,-885.7421875,-558.10546875,-1000.0,0.0
2024-06-05T16:34:07.549073,597.65625,713.37890625,-1000.0,598.14453125,0.0
2024-06-05T16:34:07.553028,978.02734375,-920.41015625,234.375,978.02734375,0.0
2024-06-05T16:34:07.556929,-623.046875,-792.48046875,-836.42578125,-622.0703125,0.0
2024-06-05T16:34:07.560830,-1000.0,902.34375,120.60546875,-1000.0,0.0
2024-06-05T16:34:07.564731,-24.4140625,964.84375,-1000.0,-35.64453125,0.0
2024-06-05T16:34:07.568632,-927.734375,-700.68359375,-549.31640625,-929.6875,0.0
2024-06-05T16:34:07.572533,-199.70703125,-1000.0,978.515625,-195.80078125,0.0
2024-06-05T16:34:07.576434,-1000.0,657.2265625,774.4140625,-1000.0,0.0
2024-06-05T16:34:07.580335,-742.67578125,-937.5,-866.69921875,-745.60546875,0.0
2024-06-05T16:34:07.584236,839.35546875,-594.7265625,-990.234375,836.42578125,0.0
2024-06-05T16:34:07.588137,696.77734375,-1000.0,704.58984375,704.1015625,0.0
2024-06-05T16:34:07.592038,-997.55859375,436.5234375,991.2109375,-993.65234375,0.0
2024-06-05T16:34:07.595939,-984.375,-801.26953125,-712.40234375,-985.3515625,0.0
2024-06-05T16:34:07.599889,660.64453125,133.30078125,-1000.0,662.109375,0.0
2024-06-05T16:34:07.603790,999.51171875,-1000.0,574.21875,999.51171875,0.0
2024-06-05T16:34:07.607691,-673.33984375,-300.29296875,-925.78125,-672.36328125,0.0
2024-06-05T16:34:07.611592,-1000.0,-851.5625,-477.05078125,-1000.0,0.0
2024-06-05T16:34:07.615493,470.703125,716.30859375,-1000.0,463.8671875,0.0
2024-06-05T16:34:07.619394,-961.9140625,-633.7890625,87.890625,-959.47265625,0.0
2024-06-05T16:34:07.623295,-498.53515625,364.2578125,-864.2578125,-494.140625,0.0
2024-06-05T16:34:07.627196,-1000.0,-802.24609375,141.6015625,-1000.0,0.0
2024-06-05T16:34:07.631097,-289.55078125,821.2890625,-1000.0,-298.33984375,0.0
2024-06-05T16:34:07.634998,-968.26171875,-627.9296875,-736.328125,-970.21484375,0.0
2024-06-05T16:34:07.638899,28.3203125,-1000.0,870.60546875,32.71484375,0.0
2024-06-05T16:34:07.642801,-1000.0,624.51171875,772.94921875,-1000.0,0.0
2024-06-05T16:34:07.646742,-838.8671875,-852.05078125,-897.4609375,-840.33203125,0.0
2024-06-05T16:34:07.650643,751.953125,-427.734375,-1000.0,750.0,0.0
2024-06-05T16:34:07.654544,821.2890625,-1000.0,674.31640625,825.68359375,0.0
2024-06-05T16:34:07.658445,-919.921875,432.12890625,992.67578125,-916.9921875,0.0
2024-06-05T16:34:07.662346,-1000.0,-809.08203125,-695.80078125,-1000.0,0.0
2024-06-05T16:34:07.666247,672.36328125,595.703125,-1000.0,673.33984375,0.0
2024-06-05T16:34:07.670148,987.79296875,-941.40625,503.90625,987.79296875,0.0
2024-06-05T16:34:07.674049,-652.83203125,-556.15234375,-943.84765625,-651.85546875,0.0
2024-06-05T16:34:07.677951,-1000.0,-974.609375,-465.8203125,-1000.0,0.0
2024-06-05T16:34:07.681852,334.47265625,914.0625,-1000.0,329.1015625,0.0
2024-06-05T16:34:07.685753,-941.89453125,-719.7265625,-193.359375,-940.4296875,0.0
2024-06-05T16:34:07.689654,-430.17578125,-969.7265625,-937.5,-427.24609375,0.0
2024-06-05T16:34:07.693635,-1000.0,761.23046875,219.23828125,-1000.0,0.0
2024-06-05T16:34:07.697536,-526.3671875,-979.4921875,-1000.0,-534.1796875,0.0
2024-06-05T16:34:07.701437,964.35546875,-682.12890625,-780.76171875,962.40234375,0.0
2024-06-05T16:34:07.705338,261.23046875,-1000.0,821.2890625,275.87890625,0.0
2024-06-05T16:34:07.709239,-1000.0,604.4921875,870.1171875,-1000.0,0.0
2024-06-05T16:34:07.713140,-925.29296875,-831.0546875,-828.61328125,-927.24609375,0.0
2024-06-05T16:34:07.717041,661.1328125,-209.9609375,-1000.0,661.1328125,0.0
2024-06-05T16:34:07.720943,916.9921875,-1000.0,673.828125,919.921875,0.0
2024-06-05T16:34:07.724844,-835.44921875,102.5390625,-992.1875,-831.0546875,0.0
2024-06-05T16:34:07.728745,-1000.0,-806.640625,-664.55078125,-1000.0,0.0
2024-06-05T16:34:07.732646,667.96875,466.796875,-1000.0,663.0859375,0.0
2024-06-05T16:34:07.736547,977.5390625,-1000.0,432.12890625,978.02734375,0.0
2024-06-05T16:34:07.740523,-636.23046875,-711.9140625,-879.39453125,-635.25390625,0.0
2024-06-05T16:34:07.744424,-1000.0,918.45703125,-296.38671875,-1000.0,0.0
2024-06-05T16:34:07.748325,140.625,901.85546875,-1000.0,131.8359375,0.0
2024-06-05T16:34:07.752226,-908.69140625,-734.375,-193.359375,-908.203125,0.0
2024-06-05T16:34:07.756127,-271.97265625,-1000.0,-913.0859375,-265.625,0.0
2024-06-05T16:34:07.760029,-1000.0,689.453125,599.12109375,-1000.0,0.0
2024-06-05T16:34:07.763930,-664.0625,997.0703125,-967.7734375,-666.9921875,0.0
2024-06-05T16:34:07.767831,905.76171875,-685.546875,-815.91796875,904.296875,0.0
2024-06-05T16:34:07.771732,650.390625,-969.23828125,852.05078125,655.2734375,0.0
2024-06-05T16:34:07.775633,-1000.0,520.99609375,949.21875,-1000.0,0.0
2024-06-05T16:34:07.779534,-979.98046875,-843.26171875,-745.1171875,-980.95703125,0.0
2024-06-05T16:34:07.783435,658.203125,-184.5703125,-1000.0,658.69140625,0.0
2024-06-05T16:34:07.787406,-999.0234375,-1000.0,656.25,-997.55859375,0.0
2024-06-05T16:34:07.791307,-703.125,54.19921875,-893.06640625,-701.66015625,0.0
2024-06-05T16:34:07.795208,-1000.0,-835.44921875,-511.71875,-1000.0,0.0
2024-06-05T16:34:07.799109,593.75,698.2421875,-1000.0,593.26171875,0.0
2024-06-05T16:34:07.803010,992.67578125,-892.08984375,529.78515625,994.62890625,0.0
2024-06-05T16:34:07.806911,-595.703125,-734.86328125,-807.6171875,-590.8203125,0.0
2024-06-05T16:34:07.810812,-1000.0,938.96484375,46.38671875,-1000.0,0.0
2024-06-05T16:34:07.814713,-73.73046875,953.61328125,-1000.0,-83.984375,0.0
2024-06-05T16:34:07.818615,-923.33984375,-697.75390625,-54.6875,-923.828125,0.0
2024-06-05T16:34:07.822516,-116.2109375,-1000.0,-840.8203125,-105.46875,0.0
2024-06-05T16:34:07.826417,-1000.0,654.78515625,459.47265625,-1000.0,0.0
2024-06-05T16:34:07.830318,-761.23046875,-900.390625,-1000.0,-764.6484375,0.0
2024-06-05T16:34:07.834281,833.984375,-537.59765625,-860.83984375,832.03125,0.0
2024-06-05T16:34:07.838182,709.47265625,-1000.0,835.9375,722.65625,0.0
2024-06-05T16:34:07.842083,-991.2109375,477.05078125,670.8984375,-984.375,0.0
2024-06-05T16:34:07.845984,-986.328125,-785.64453125,-964.35546875,-988.76953125,0.0
2024-06-05T16:34:07.849885,663.57421875,92.7734375,-1000.0,665.0390625,0.0
2024-06-05T16:34:07.853786,994.140625,-1000.0,649.90234375,994.62890625,0.0
2024-06-05T16:34:07.857687,-661.1328125,9.765625,934.08203125,-660.15625,0.0
2024-06-05T16:34:07.861588,-1000.0,-830.56640625,-703.61328125,-1000.0,0.0
2024-06-05T16:34:07.865489,428.7109375,739.74609375,-1000.0,425.29296875,0.0
2024-06-05T16:34:07.869390,985.3515625,-838.8671875,256.8359375,988.28125,0.0
2024-06-05T16:34:07.873292,-574.21875,-879.39453125,950.68359375,-569.3359375,0.0
2024-06-05T16:34:07.877193,-1000.0,847.65625,-558.59375,-1000.0,0.0
2024-06-05T16:34:07.881150,-354.98046875,979.98046875,-1000.0,-361.81640625,0.0
2024-06-05T16:34:07.885051,-998.046875,-716.30859375,-424.31640625,-998.53515625,0.0
2024-06-05T16:34:07.888952,-54.19921875,-1000.0,857.91015625,-45.41015625,0.0
2024-06-05T16:34:07.892854,-1000.0,646.97265625,-235.3515625,-1000.0,0.0
2024-06-05T16:34:07.896755,-661.62109375,900.390625,-1000.0,-666.015625,0.0
2024-06-05T16:34:07.900656,793.45703125,-598.14453125,-807.6171875,789.55078125,0.0
2024-06-05T16:34:07.904557,756.34765625,-1000.0,724.12109375,759.765625,0.0
2024-06-05T16:34:07.908458,-937.98828125,391.11328125,505.37109375,-936.5234375,0.0
2024-06-05T16:34:07.912359,-1000.0,-800.29296875,-1000.0,-1000.0,0.0
2024-06-05T16:34:07.916260,670.41015625,39.0625,-969.23828125,670.8984375,0.0
2024-06-05T16:34:07.920161,986.328125,-1000.0,645.01953125,986.328125,0.0
2024-06-05T16:34:07.924062,-648.4375,-309.08203125,939.453125,-647.94921875,0.0
2024-06-05T16:34:07.928015,-1000.0,-914.55078125,-743.65234375,-1000.0,0.0
2024-06-05T16:34:07.931916,309.5703125,682.6171875,-1000.0,306.15234375,0.0
2024-06-05T16:34:07.935817,-943.84765625,-935.546875,437.5,-942.3828125,0.0
2024-06-05T16:34:07.939718,-431.15234375,-871.09375,-966.30859375,-428.22265625,0.0
2024-06-05T16:34:07.943619,-1000.0,823.73046875,-516.11328125,-1000.0,0.0
2024-06-05T16:34:07.947520,-532.71484375,984.375,-1000.0,-539.55078125,0.0
2024-06-05T16:34:07.951421,962.40234375,-707.03125,-142.578125,960.44921875,0.0
2024-06-05T16:34:07.955323,275.87890625,-1000.0,-952.1484375,288.0859375,0.0
2024-06-05T16:34:07.959224,-1000.0,652.83203125,-0.9765625,-1000.0,0.0
2024-06-05T16:34:07.963125,-928.7109375,-924.31640625,-1000.0,-933.59375,0.0
2024-06-05T16:34:07.967026,660.64453125,-547.8515625,-723.6328125,656.25,0.0
2024-06-05T16:34:07.970927,916.50390625,-1000.0,854.4921875,919.921875,0.0
2024-06-05T16:34:07.974874,-833.984375,366.2109375,710.44921875,-830.078125,0.0
2024-06-05T16:34:07.978776,-1000.0,-805.6640625,-951.66015625,-1000.0,0.0
2024-06-05T16:34:07.982677,661.1328125,21.97265625,-985.3515625,656.25,0.0
2024-06-05T16:34:07.986578,978.02734375,-1000.0,684.5703125,978.515625,0.0
2024-06-05T16:34:07.990479,-633.7890625,-289.0625,967.28515625,-633.30078125,0.0
2024-06-05T16:34:07.994380,-1000.0,-940.4296875,-729.00390625,-1000.0,0.0
2024-06-05T16:34:07.998281,141.6015625,864.2578125,-1000.0,133.30078125,0.0
2024-06-05T16:34:08.002182,-928.7109375,-773.92578125,545.41015625,-928.7109375,0.0
2024-06-05T16:34:08.006083,-318.359375,-836.42578125,-987.79296875,-315.4296875,0.0
2024-06-05T16:34:08.009984,-1000.0,886.23046875,-573.2421875,-1000.0,0.0
2024-06-05T16:34:08.013885,-660.15625,975.09765625,-1000.0,-663.0859375,0.0
2024-06-05T16:34:08.017787,900.390625,-700.68359375,-22.94921875,899.4140625,0.0
2024-06-05T16:34:08.021729,477.05078125,-1000.0,-934.08203125,486.81640625,0.0
2024-06-05T16:34:08.025630,-1000.0,618.1640625,-122.55859375,-1000.0,0.0
2024-06-05T16:34:08.029531,-952.1484375,-830.078125,-1000.0,-953.61328125,0.0
2024-06-05T16:34:08.033432,651.3671875,-342.7734375,-603.02734375,651.85546875,0.0
2024-06-05T16:34:08.037333,981.4453125,-1000.0,921.875,983.88671875,0.0
2024-06-05T16:34:08.041234,-733.3984375,384.27734375,725.09765625,-729.98046875,0.0
2024-06-05T16:34:08.045135,-1000.0,-781.25,-933.10546875,-1000.0,0.0
2024-06-05T16:34:08.049037,599.12109375,484.375,-958.0078125,598.14453125,0.0
2024-06-05T16:34:08.052938,979.00390625,-1000.0,716.796875,979.00390625,0.0
2024-06-05T16:34:08.056839,-626.46484375,-356.93359375,992.1875,-625.48828125,0.0
2024-06-05T16:34:08.060740,-1000.0,-870.60546875,-725.5859375,-1000.0,0.0
2024-06-05T16:34:08.064641,-21.484375,843.26171875,-1000.0,-33.69140625,0.0
2024-06-05T16:34:08.068620,-899.4140625,-687.01171875,634.765625,-901.3671875,0.0
2024-06-05T16:34:08.072521,-65.4296875,31.25,-916.50390625,-58.59375,0.0
2024-06-05T16:34:08.076422,-1000.0,-806.15234375,-520.99609375,-1000.0,0.0
2024-06-05T16:34:08.080323,-739.2578125,911.62109375,-1000.0,-743.1640625,0.0
2024-06-05T16:34:08.084224,838.8671875,-601.07421875,334.47265625,836.42578125,0.0
2024-06-05T16:34:08.088125,833.49609375,-596.6796875,-797.8515625,836.42578125,0.0
2024-06-05T16:34:08.092027,-884.27734375,961.42578125,260.25390625,-882.8125,0.0
2024-06-05T16:34:08.095928,-1000.0,-893.06640625,-1000.0,-1000.0,0.0
2024-06-05T16:34:08.099829,670.41015625,-296.38671875,-296.875,670.8984375,0.0
2024-06-05T16:34:08.103730,-1000.0,-990.234375,-916.9921875,-999.51171875,0.0
2024-06-05T16:34:08.107631,-679.19921875,551.7578125,836.9140625,-678.7109375,0.0
2024-06-05T16:34:08.111532,-1000.0,-813.4765625,-778.80859375,-1000.0,0.0
2024-06-05T16:34:08.115509,496.09375,554.19921875,-911.62109375,493.65234375,0.0
2024-06-05T16:34:08.119410,-952.1484375,-968.75,819.3359375,-950.1953125,0.0
2024-06-05T16:34:08.123311,-494.62890625,-640.625,987.79296875,-489.74609375,0.0
2024-06-05T16:34:08.127212,-1000.0,978.02734375,-703.125,-1000.0,0.0
2024-06-05T16:34:08.131113,-208.0078125,940.91796875,-1000.0,-221.6796875,0.0
2024-06-05T16:34:08.135015,-928.22265625,-692.87109375,655.2734375,-931.640625,0.0
2024-06-05T16:34:08.138916,100.5859375,-1000.0,-939.453125,110.3515625,0.0
2024-06-05T16:34:08.142817,-1000.0,674.31640625,-528.80859375,-1000.0,0.0
2024-06-05T16:34:08.146718,-836.42578125,-940.4296875,-1000.0,-839.84375,0.0
2024-06-05T16:34:08.150619,768.5546875,-647.94921875,222.65625,766.11328125,0.0
2024-06-05T16:34:08.154520,841.30859375,-1000.0,-829.1015625,844.7265625,0.0
2024-06-05T16:34:08.158421,-895.99609375,602.05078125,146.484375,-894.04296875,0.0
2024-06-05T16:34:08.162390,-1000.0,-821.77734375,-1000.0,-1000.0,0.0
2024-06-05T16:34:08.166291,672.8515625,-139.16015625,-548.33984375,673.828125,0.0
2024-06-05T16:34:08.170192,991.2109375,-1000.0,978.02734375,990.72265625,0.0
2024-06-05T16:34:08.174093,-660.15625,40.0390625,836.42578125,-659.1796875,0.0
2024-06-05T16:34:08.177994,-1000.0,-833.984375,-824.70703125,-1000.0,0.0
2024-06-05T16:34:08.181895,373.046875,704.58984375,-973.14453125,365.234375,0.0
2024-06-05T16:34:08.185796,-926.7578125,-895.01953125,726.07421875,-924.8046875,0.0
2024-06-05T16:34:08.189698,-409.66796875,-791.9921875,-975.5859375,-403.80859375,0.0
2024-06-05T16:34:08.193599,-1000.0,914.55078125,-675.78125,-1000.0,0.0
2024-06-05T16:34:08.197500,-493.1640625,962.40234375,-1000.0,-502.9296875,0.0
2024-06-05T16:34:08.201401,985.83984375,-702.63671875,577.1484375,982.91015625,0.0
2024-06-05T16:34:08.205302,332.51953125,-1000.0,-824.21875,342.28515625,0.0
2024-06-05T16:34:08.209265,-1000.0,636.23046875,-145.99609375,-1000.0,0.0
2024-06-05T16:34:08.213167,-932.12890625,-880.859375,-1000.0,-934.5703125,0.0
2024-06-05T16:34:08.217068,668.45703125,-483.3984375,174.8046875,666.9921875,0.0
2024-06-05T16:34:08.220969,933.10546875,-1000.0,-817.87109375,936.03515625,0.0
2024-06-05T16:34:08.224870,-818.84765625,432.6171875,673.828125,-816.89453125,0.0
2024-06-05T16:34:08.228771,-1000.0,-798.828125,-877.44140625,-1000.0,0.0
2024-06-05T16:34:08.232672,681.15234375,52.24609375,-681.15234375,681.640625,0.0
2024-06-05T16:34:08.236573,979.00390625,-1000.0,958.0078125,979.00390625,0.0
2024-06-05T16:34:08.240475,-642.08984375,-236.81640625,959.9609375,-641.11328125,0.0
2024-06-05T16:34:08.244376,-1000.0,-899.90234375,-686.5234375,-1000.0,0.0
2024-06-05T16:34:08.248277,179.6875,791.015625,-987.79296875,167.96875,0.0
2024-06-05T16:34:08.252178,-883.7890625,-824.70703125,630.37109375,-884.765625,0.0
2024-06-05T16:34:08.256136,-231.93359375,-804.19921875,-812.01171875,-228.515625,0.0
2024-06-05T16:34:08.260037,-1000.0,881.34765625,-167.48046875,-1000.0,0.0
2024-06-05T16:34:08.263938,-658.203125,982.421875,-980.95703125,-661.62109375,0.0
2024-06-05T16:34:08.267840,906.25,-768.5546875,465.33203125,903.80859375,0.0
2024-06-05T16:34:08.271741,738.28125,-562.98828125,-789.0625,740.72265625,0.0
2024-06-05T16:34:08.275642,-949.21875,967.7734375,560.546875,-948.73046875,0.0
2024-06-05T16:34:08.279543,-998.046875,-900.390625,-895.01953125,-998.046875,0.0
2024-06-05T16:34:08.283444,664.0625,-320.3125,-228.515625,664.55078125,0.0
2024-06-05T16:34:08.287345,-998.046875,-979.98046875,-868.65234375,-996.09375,0.0
2024-06-05T16:34:08.291246,-688.4765625,560.546875,854.00390625,-686.03515625,0.0
2024-06-05T16:34:08.295148,-1000.0,-769.53125,-724.12109375,-1000.0,0.0
2024-06-05T16:34:08.299049,550.78125,497.0703125,-925.29296875,548.828125,0.0
2024-06-05T16:34:08.303002,-991.69921875,-833.984375,784.66796875,-991.69921875,0.0
2024-06-05T16:34:08.306903,-569.82421875,186.5234375,-945.3125,-569.82421875,0.0
2024-06-05T16:34:08.310804,-1000.0,-819.3359375,-592.7734375,-1000.0,0.0
2024-06-05T16:34:08.314705,-115.72265625,838.37890625,-1000.0,-125.0,0.0
2024-06-05T16:34:08.318606,-923.33984375,-657.71484375,566.89453125,-922.36328125,0.0
2024-06-05T16:34:08.322508,-45.8984375,-960.9375,-808.10546875,-28.80859375,0.0
2024-06-05T16:34:08.326409,-1000.0,787.109375,98.14453125,-1000.0,0.0
2024-06-05T16:34:08.330310,-776.85546875,995.1171875,-1000.0,-778.3203125,0.0
2024-06-05T16:34:08.334211,820.80078125,-704.1015625,27.83203125,821.77734375,0.0
2024-06-05T16:34:08.338112,772.4609375,-1000.0,-825.68359375,776.3671875,0.0
2024-06-05T16:34:08.342013,-947.265625,572.75390625,662.109375,-944.3359375,0.0
2024-06-05T16:34:08.345914,-1000.0,-833.49609375,-882.32421875,-1000.0,0.0
2024-06-05T16:34:08.349862,667.96875,-164.55078125,-798.33984375,668.9453125,0.0
2024-06-05T16:34:08.353764,993.65234375,-1000.0,886.23046875,993.65234375,0.0
2024-06-05T16:34:08.357665,-663.57421875,-74.21875,952.1484375,-663.0859375,0.0
2024-06-05T16:34:08.361566,-1000.0,-857.91015625,-721.6796875,-1000.0,0.0
2024-06-05T16:34:08.365467,409.1796875,677.734375,-1000.0,405.76171875,0.0
2024-06-05T16:34:08.369368,-951.66015625,-912.109375,646.484375,-948.2421875,0.0
2024-06-05T16:34:08.373269,-469.7265625,-870.1171875,-920.8984375,-464.84375,0.0
2024-06-05T16:34:08.377170,-1000.0,825.68359375,-494.140625,-1000.0,0.0
2024-06-05T16:34:08.381072,-380.37109375,983.88671875,-1000.0,-380.37109375,0.0
2024-06-05T16:34:08.384973,-983.88671875,-708.0078125,248.53515625,-982.91015625,0.0
2024-06-05T16:34:08.388874,155.2734375,-1000.0,-833.984375,156.73828125,0.0
2024-06-05T16:34:08.392775,-1000.0,643.06640625,166.9921875,-1000.0,0.0
2024-06-05T16:34:08.396760,-893.06640625,-897.4609375,-1000.0,-894.53125,0.0
2024-06-05T16:34:08.400661,702.1484375,-527.83203125,-626.46484375,700.1953125,0.0
2024-06-05T16:34:08.404562,861.328125,-1000.0,935.546875,862.79296875,0.0
2024-06-05T16:34:08.408463,-891.11328125,438.96484375,824.70703125,-890.13671875,0.0
2024-06-05T16:34:08.412364,-1000.0,-796.38671875,-833.984375,-1000.0,0.0
2024-06-05T16:34:08.416265,676.26953125,255.37109375,-1000.0,676.7578125,0.0
2024-06-05T16:34:08.420166,982.421875,-1000.0,698.2421875,983.3984375,0.0
2024-06-05T16:34:08.424067,-643.06640625,-369.62890625,987.79296875,-644.04296875,0.0
2024-06-05T16:34:08.427969,-1000.0,-907.71484375,-678.7109375,-1000.0,0.0
2024-06-05T16:34:08.431870,266.11328125,739.74609375,-1000.0,264.6484375,0.0
2024-06-05T16:34:08.435771,-940.4296875,-874.51171875,439.453125,-927.734375,0.0
2024-06-05T16:34:08.439672,-408.69140625,-979.00390625,-951.66015625,-384.27734375,0.0
2024-06-05T16:34:08.443651,-1000.0,720.21484375,-443.84765625,-1000.0,0.0
2024-06-05T16:34:08.447553,-624.51171875,997.55859375,-1000.0,-623.046875,0.0
2024-06-05T16:34:08.451454,915.0390625,-720.21484375,-406.73828125,920.41015625,0.0
2024-06-05T16:34:08.455355,366.2109375,-1000.0,966.30859375,395.5078125,0.0
2024-06-05T16:34:08.459256,-1000.0,640.13671875,106.4453125,-1000.0,0.0
2024-06-05T16:34:08.463157,-941.40625,-895.5078125,-1000.0,-945.3125,0.0
2024-06-05T16:34:08.467058,660.15625,-429.19921875,-889.6484375,660.15625,0.0
2024-06-05T16:34:08.470960,920.41015625,-1000.0,707.51953125,930.17578125,0.0
2024-06-05T16:34:08.474861,-809.08203125,167.48046875,660.15625,-799.8046875,0.0
2024-06-05T16:34:08.478762,-1000.0,-826.171875,-975.5859375,-1000.0,0.0
2024-06-05T16:34:08.482663,595.703125,119.140625,-1000.0,601.5625,0.0
2024-06-05T16:34:08.486564,975.09765625,-1000.0,552.24609375,975.5859375,0.0
2024-06-05T16:34:08.490538,-617.1875,-625.0,937.5,-619.140625,0.0
2024-06-05T16:34:08.494440,-1000.0,961.42578125,-669.921875,-1000.0,0.0
2024-06-05T16:34:08.498341,-45.41015625,435.546875,-1000.0,-37.109375,0.0
2024-06-05T16:34:08.502242,-971.19140625,-1000.0,28.80859375,-957.03125,0.0
2024-06-05T16:34:08.506143,-288.57421875,-966.796875,922.8515625,-263.671875,0.0
2024-06-05T16:34:08.510044,-1000.0,694.3359375,-492.67578125,-1000.0,0.0
2024-06-05T16:34:08.513945,-741.69921875,799.8046875,-1000.0,-741.2109375,0.0
2024-06-05T16:34:08.517847,825.1953125,-889.6484375,-674.31640625,831.54296875,0.0
2024-06-05T16:34:08.521748,491.2109375,-1000.0,741.69921875,555.6640625,0.0
2024-06-05T16:34:08.525649,-1000.0,464.84375,-67.3828125,-1000.0,0.0
2024-06-05T16:34:08.529550,-953.61328125,977.5390625,-1000.0,-962.40234375,0.0
2024-06-05T16:34:08.533451,663.0859375,-607.421875,-884.765625,661.62109375,0.0
2024-06-05T16:34:08.537420,938.96484375,-1000.0,663.0859375,964.35546875,0.0
2024-06-05T16:34:08.541321,-742.67578125,-166.50390625,639.16015625,-713.37890625,0.0
2024-06-05T16:34:08.545223,-1000.0,-997.0703125,-982.91015625,-1000.0,0.0
2024-06-05T16:34:08.549124,449.21875,-142.578125,-1000.0,463.8671875,0.0
2024-06-05T16:34:08.553025,972.16796875,-1000.0,493.1640625,970.21484375,0.0
2024-06-05T16:34:08.556926,-599.609375,-699.70703125,950.1953125,-596.19140625,0.0
2024-06-05T16:34:08.560827,-1000.0,869.62890625,-628.41796875,-1000.0,0.0
2024-06-05T16:34:08.564728,-288.0859375,323.2421875,-1000.0,-331.54296875,0.0
2024-06-05T16:34:08.568630,991.69921875,-1000.0,-175.29296875,969.7265625,0.0
2024-06-05T16:34:08.572531,-159.1796875,-927.734375,860.3515625,-172.36328125,0.0
2024-06-05T16:34:08.576432,-1000.0,644.04296875,-464.35546875,-1000.0,0.0
2024-06-05T16:34:08.580333,-816.40625,968.26171875,-1000.0,-825.1953125,0.0
2024-06-05T16:34:08.584297,758.30078125,-716.796875,-726.07421875,745.60546875,0.0
2024-06-05T16:34:08.588198,724.609375,-1000.0,716.30859375,691.40625,0.0
2024-06-05T16:34:08.592099,-998.53515625,475.5859375,-23.4375,-1000.0,0.0
2024-06-05T16:34:08.596000,-986.328125,988.28125,-1000.0,-980.46875,0.0
2024-06-05T16:34:08.599902,666.9921875,-570.3125,-703.61328125,667.48046875,0.0
2024-06-05T16:34:08.603803,983.3984375,-1000.0,728.02734375,974.12109375,0.0
2024-06-05T16:34:08.607704,-639.6484375,-270.99609375,662.59765625,-645.01953125,0.0
2024-06-05T16:34:08.611605,-1000.0,936.5234375,-910.64453125,-1000.0,0.0
2024-06-05T16:34:08.615506,289.55078125,-299.31640625,-1000.0,247.0703125,0.0
2024-06-05T16:34:08.619407,980.95703125,-1000.0,354.4921875,965.33203125,0.0
2024-06-05T16:34:08.623309,-546.38671875,-843.75,943.359375,-548.828125,0.0
2024-06-05T16:34:08.627210,-1000.0,701.171875,-611.328125,-1000.0,0.0
2024-06-05T16:34:08.631169,-538.0859375,626.46484375,-1000.0,-560.05859375,0.0
2024-06-05T16:34:08.635070,929.19921875,-1000.0,-296.38671875,916.50390625,0.0
2024-06-05T16:34:08.638971,66.89453125,-970.703125,869.140625,60.05859375,0.0
2024-06-05T16:34:08.642872,-1000.0,666.9921875,-354.4921875,-1000.0,0.0
2024-06-05T16:34:08.646773,-899.90234375,957.03125,-1000.0,-903.80859375,0.0
